,0,1,2,3,4,5
251,0.9419143382030206,0.13684746580888418,0.6777632203952928,0.39245067984487814,0.8528742150857112,0.2253300181365766
252,0.7735836048734033,0.970395141086484,0.31099427565066873,0.4489547484755849,0.02187353680211923,0.6939040721718759
253,0.3672823628583892,0.701689590369348,0.12762868408016637,0.17163683486769177,0.17016936203379485,0.6507729160984952
254,0.11377423936933462,0.7040259995005047,0.651601069915203,0.9544021544720931,0.4685582171444158,0.7634734490801609
255,0.06106173778463997,0.8250118538092828,0.9473307826529908,0.3897276885448643,0.1415966832451524,0.7191944909046608
256,0.016489223312961543,0.41859333485797057,0.30364045886802027,0.08941720938233477,0.8125059115239827,0.8747628909583481
257,0.39922472113938645,0.39638912506949453,0.5737081018318809,0.9401505012779937,0.22592763094828217,0.3131745015016708
258,0.3159238731055263,0.8446985757699405,0.9219800436492369,0.6070695926780613,0.5275050481881881,0.8156530613690095
259,0.5305710871532806,0.26084100362197493,0.09461900413537627,0.2550713856499105,0.07289475720269611,0.1381084932473362
260,0.1184716141123685,0.7566498734979645,0.48281305324983725,0.49031977230992707,0.5109563812934835,0.47102379611669576
261,0.9900360062884451,0.35299534234609387,0.5765716429762947,0.553307618652501,0.14709597021746834,0.010297757441431354
262,0.513323887380052,0.1981331801626749,0.7085819739135092,0.304838784990218,0.3309299169965778,0.1868082141429307
263,0.3539358046188178,0.008230117610019572,0.8684924634178418,0.1780881865502696,0.34177902937191906,0.8874622610293108
264,0.4817600214219163,0.5709831433447906,0.656393824987717,0.15868518605106952,0.5973898611873015,0.7100428453236215
265,0.7294177806162436,0.7800059756800714,0.46742147129493816,0.9562760317811352,0.15465972815988882,0.7909091002201897
266,0.732332484511656,0.19141300207292733,0.5093250380367905,0.7920218425868973,0.433909584538512,0.7549937172478953
267,0.6376812292781616,0.6904304534706779,0.3274607662017319,0.6584819749658305,0.3213403364234604,0.46644546508529827
268,0.6524422264225668,0.5961143482717476,0.00029180108847359776,0.8829231362652421,0.9694328671411775,0.8144962991920612
269,0.7384537715184214,0.5125856129631075,0.6936850781412021,0.6002378944570241,0.01534450231200657,0.6931025294907907
270,0.8103752773008189,0.16435086135987687,0.21942212032621922,0.7439316573045025,0.545373270892677,0.8590000714294904
271,0.7457594013396868,0.8173279760690728,0.6774883673520016,0.9242627578470305,0.4193466259598353,0.4699915107887134
272,0.8987092194193494,0.10998770683749637,0.531597450090535,0.08328811806738767,0.6455885124088027,0.8321155300069266
273,0.18941327683450981,0.11390557720686667,0.20161803944236434,0.9708782026564421,0.4152402699311266,0.5452707263658922
274,0.7929279190360143,0.8632202616544927,0.8317886776326677,0.11360165627680519,0.7847346885117766,0.48928618847990646
275,0.9555667153279477,0.10594534737625472,0.1468622964632147,0.10965007346835409,0.46186162955540644,0.6218520822778808
276,0.6121652186848127,0.6224036900602187,0.7649548247919878,0.1103616159073677,0.741848998500142,0.21677669307310155
277,0.414665156058014,0.0058264463883999085,0.4904257633397586,0.8870553203680871,0.8428257721829787,0.09744130513506932
278,0.5658263601873817,0.17212456819546762,0.31191266667979956,0.6202855061786294,0.954659086610885,0.5098422230207458
279,0.39322805847353204,0.8414188472931853,0.5231842130246029,0.9392313650442389,0.7386696027585726,0.30182034365263755
280,0.18280323625783723,0.866644720470965,0.18933382220150452,0.6099660867856725,0.8225989353282972,0.5227074414048279
281,0.03611941930801965,0.7483954579353155,0.4951460982962631,0.2776479925284474,0.788930359812809,0.0015751184559037457
282,0.22518179901905633,0.3683837175970486,0.6200064348895735,0.056750569597531,0.612224500913719,0.04876682664496712
283,0.3986954186991628,0.2686872063304351,0.16290030946764378,0.709994687926542,0.2851424838840332,0.25664909825354776
284,0.677157745996619,0.3279984302066541,0.7795161899022837,0.8247738983282237,0.45524343432563175,0.05163010797935841
285,0.2979295840965239,0.2557288762004414,0.38190721503319836,0.25529557755130494,0.6851312853631265,0.6973624283261961
286,0.03842711612010641,0.24660467675182152,0.9383342506699706,0.08910988338058456,0.7742449192973262,0.585762700457924
287,0.9318989083391883,0.10959105538136815,0.3529510030763289,0.7297811988277978,0.23712857521075625,0.31386320142739155
288,0.9269744803497054,0.3557897881219425,0.29391436528750015,0.18323396631193978,0.35121215413037654,0.8261440721182933
289,0.5849857508459856,0.5472499271387566,0.5429418668687108,0.2900470196290116,0.29115655023117004,0.040626937408175245
290,0.6782814280729211,0.239798305682134,0.4120078604863925,0.906792841901462,0.29734861517811173,0.5713774262706565
291,0.03731782691263641,0.2886769714159667,0.6088011863857256,0.010676496739396968,0.9069898590980228,0.12063306607454738
292,0.9414137973247505,0.19703111601619283,0.6562369460777877,0.7203807442491974,0.2329678102347703,0.5826695547158967
293,0.08615690882000915,0.9873204983630631,0.5673226302830738,0.20398658299102101,0.45460031722353755,0.6878651007080118
294,0.41134565919488253,0.679984988686126,0.343062350293578,0.9473731982865917,0.37627941463116366,0.5274997697185712
295,0.4142218339961149,0.8742345259701583,0.7559899755525619,0.9364886487910588,0.5532545715115815,0.10677477303725613
296,0.7715749192546276,0.12196162019048506,0.5056445440689712,0.5042165001306231,0.5850421301223828,0.21624222492499412
297,0.8340410049561839,0.3371964552319925,0.39344715188618573,0.4817593881889536,0.7814602808677169,0.0531594428869363
298,0.2901035989469033,0.32246639013068534,0.21390247082487568,0.3014549839275923,0.0369012086916547,0.18063966968169076
299,0.17051215113483542,0.6180590686358892,0.9778373683897453,0.5118806875770613,0.9347780569969838,0.0009500915211718697
300,0.02575113442798216,0.5103591624830204,0.9405306244963105,0.8649971509745592,0.998513495663149,0.11362501009349402
301,0.42944501809664015,0.24605286911806235,0.4817080701590004,0.011722977258881273,0.6508621924205876,0.03960030116707591
302,0.48933148968149276,0.995649912106834,0.07454195189148083,0.305480666549923,0.14516524402480746,0.7131023335059161
303,0.9988414564653425,0.24785460220352418,0.8482120159194099,0.5031953150768069,0.03836010125540912,0.024994733067409736
304,0.44593956379986477,0.8152707523169869,0.5644408656604049,0.05278870905782462,0.2417188842519642,0.23418384850307905
305,0.3722742995381657,0.3578600880691345,0.9944818028609314,0.40208502311188277,0.8796392213757898,0.6012612060707859
306,0.6259572497465143,0.8520005124923111,0.8380263174567575,0.28386493396484624,0.6352588436673183,0.9717583030049046
307,0.596491949408545,0.13113969668055403,0.07106064500286513,0.4961617261830398,0.9354710232182732,0.032634962873757556
308,0.3112004000787352,0.5149565408885928,0.7039959347952451,0.16637890275391787,0.9434739620865384,0.008950106870092789
309,0.40018454851841656,0.7490409575460435,0.5653892786868558,0.8065827972761593,0.8727135697805841,0.04495433760723633
310,0.659877809941407,0.7234207945568534,0.3509427355739533,0.06521970874732064,0.1434458004246154,0.2507190433919124
311,0.4528652862143223,0.18111071079683527,0.44352148955643367,0.854616443154687,0.7454253264274597,0.7643329746635261
312,0.854454992119855,0.040163450701260595,0.6274458743208415,0.989399253922119,0.6426035106536816,0.056274499648600984
313,0.7786785362537728,0.5665262073257623,0.2969557977700067,0.34144480137755406,0.5858010429510477,0.5625032218560432
314,0.12933652759397296,0.4232570270246371,0.5464635837622871,0.7895919587505928,0.36265094900659445,0.026937409619413266
315,0.9277414760902545,0.25415233860793895,0.3811078987840738,0.2164837117112094,0.4712045594942619,0.803881441412894
316,0.6326126542910728,0.5178155788460689,0.2041542519814462,0.6361181144222464,0.7403610389145313,0.29312014207495696
317,0.8737570312102102,0.5073110067003581,0.4281648453700925,0.7387565111517227,0.5991860337124724,0.06206785474043208
318,0.8615778200245913,0.9873568191199121,0.7052492146615511,0.4970470383625073,0.2779652491219379,0.5597063566708103
319,0.15720564221522615,0.9519554957040258,0.7909941291570142,0.26627963401721333,0.8818389169502272,0.21641916097318437
320,0.1704355349370853,0.17097013655198434,0.2546970361479479,0.4208629070490606,0.8101495221371082,0.4358488498064781
321,0.7813090381344062,0.3839168033098963,0.06554801626945983,0.9034378803212884,0.09591114647712062,0.48313096748499074
322,0.02142779060039346,0.730900104673041,0.7391852374140705,0.06365422524224651,0.39014057246152456,0.015300982896483406
323,0.5647835050208373,0.18140125822077435,0.8126294505630556,0.6936046739073914,0.6303813860171982,0.2257652425312463
324,0.8125035629325662,0.17147593379725656,0.47820641723186785,0.888066823854808,0.5967337762743451,0.8066048799256099
325,0.2744513028711104,0.4680711361982127,0.25422758447524785,0.48463598591692036,0.8557468605038887,0.9976266584859608
326,0.9844257845208206,0.8464689014962775,0.31212065971429803,0.8056655670250649,0.09701394199846802,0.3819249644190852
327,0.3415413692503294,0.09939411145365407,0.44965074095610846,0.7515510249950783,0.5993368432098133,0.6339194183759065
328,0.6999510460289139,0.6444168649157239,0.25429394591255894,0.08147282711542392,0.19913928307228546,0.40757499040554845
329,0.683486245675416,0.6005200459215435,0.5905316836139063,0.08961387934388987,0.4607147852163458,0.6475025742100441
330,0.9338531934554736,0.2964961715607539,0.7615303752961055,0.06125081477336847,0.8546972237387124,0.3675530127075759
331,0.45497395106148064,0.934645482193303,0.5244257865607916,0.8616561000396754,0.35810553992055016,0.2496355896169693
332,0.13758453457784614,0.17877672225399788,0.9028142495568371,0.4336315706522066,0.8619169491903438,0.9918351470139581
333,0.5614294420168179,0.21415534121038593,0.3302954807866152,0.11662813189907939,0.13001925427148076,0.8983735315570028
334,0.11079899934226356,0.4355721427695237,0.44609095796256326,0.44591124543182803,0.9692978920190668,0.8658636909091847
335,0.5545056310598758,0.850129077512173,0.30523810891295633,0.35317962479057485,0.05404971799513192,0.3274652171947262
336,0.3149818201012591,0.3301746620118069,0.9586391159708215,0.037714097765375376,0.6560974233102939,0.10936270029404904
337,0.6025857846347095,0.31746151353568797,0.05553586303214719,0.32281937762117296,0.31271875929781934,0.8741084869561274
338,0.07619741791816026,0.26789167348876985,0.05812421590778272,0.9544931605587504,0.299550817295836,0.6621954752257774
339,0.6532959532984243,0.6074310944616251,0.7865996101427384,0.7987163829891687,0.9515581304898759,0.6778043686475588
340,0.8215420102625283,0.39029371316997175,0.1348562708800961,0.2522651969031737,0.47807845150565753,0.7495778313002569
341,0.7559510986023603,0.04999076303683281,0.905424640432509,0.8759751678694301,0.010859974803026362,0.6892744467754922
342,0.2989947186340487,0.5504971635343868,0.04272812515394908,0.14261428933593534,0.6969848601728743,0.26870128671699245
343,0.6450662993614975,0.4773105769681949,0.1711303944588507,0.2657533351789838,0.5010633761067679,0.21610863834920158
344,0.372527479631829,0.671705753670019,0.6936463248794352,0.27735412384372216,0.5718022372001343,0.5066132545833467
345,0.21391895743893574,0.6268924712387587,0.3310680962588637,0.9123811957749244,0.5028492322873703,0.8858513162505625
346,0.3833820519219563,0.8913269448864664,0.3655216675593731,0.5495625049205405,0.15506373856120348,0.3959556178453557
347,0.0669534257196629,0.7930190209131784,0.024193006103016446,0.9735052155642533,0.03525065433299124,0.7299836793344843
348,0.8730776065635383,0.047433724090257146,0.5483209089402813,0.9708587331222861,0.7271471400095013,0.24470021438166756
349,0.0021822548003047615,0.2437293638614345,0.6721869804900061,0.659868777855196,0.2891413957617971,0.7716993630041102
350,0.11915693740452371,0.49858039755577455,0.6726119094462021,0.40565772238612463,0.47698563976125363,0.4953081941317078
351,0.27907561931835034,0.268658958485288,0.08485199772201046,0.5641509862578581,0.4734576853819157,0.6204395928271734
352,0.09739073037621826,0.9582594773623646,0.7369773655780291,0.8031103349773951,0.5965678257813032,0.4029353434256808
353,0.28026177536395913,0.9057140274722293,0.5990122064748762,0.41114806379660573,0.946577572129471,0.021277523487719274
354,0.1663218335516653,0.13699157455521893,0.31071809081848123,0.006179479097969565,0.5994491715371227,0.345960730539015
355,0.33561036722773785,0.040044598199951875,0.9098211915797848,0.08377519128721067,0.791475184157015,0.32932736346886904
356,0.7836352344198163,0.8419066936945698,0.4196138247568071,0.49541246788009496,0.9301695567082454,0.47994079967197456
357,0.16975816321749782,0.34021197185501606,0.9757013392837647,0.32886231430811985,0.8043410012824177,0.5392688832550092
358,0.08399147582304345,0.5835645026497054,0.5332785094039472,0.6868233106217242,0.3539106724066644,0.4588519378923268
359,0.4674377278336196,0.7485462501390314,0.6985388124654907,0.5517484026347366,0.9886449797639477,0.4628028219029885
360,0.5577489632217328,0.0659222963550683,0.9669734997373923,0.6098211915079339,0.3189550232698787,0.2144346174605214
361,0.6287326458927766,0.49740039271688763,0.9624203565221846,0.008729064553209431,0.339605120956745,0.9660106705285748
362,0.7271190025726191,0.2331938018579287,0.3220224519106728,0.2950153294276565,0.18954459291090275,0.17668312704502265
363,0.5817936975446878,0.018312465300363567,0.9000813139192214,0.32292309125652263,0.16874381758913626,0.5578359885739679
364,0.20318839469839045,0.2119870892327349,0.08845290980500597,0.0624412760441484,0.5406264835707792,0.7523589207520625
